Capricorn 4A,Pisces Alt,Cancer 5,11,24,18
Capricorn 4B,Pisces 6,Cancer 6,14,38,38
Capricorn 4B,Pisces 6,Cancer 5,14,30,32
Capricorn 4B,Pisces 5,Cancer 6,13,36,38
Capricorn 4B,Pisces 5,Cancer 5,13,30,26
Capricorn 4B,Pisces 4B,Cancer 4A,11,26,26
Capricorn 4B,Pisces Alt,Cancer 6,11,28,30
Capricorn 4B,Pisces Alt,Cancer 5,11,22,18
Capricorn Alt,Pisces 6,Cancer 6,13,34,34
Capricorn Alt,Pisces 6,Cancer 5,13,26,32
Capricorn Alt,Pisces 5,Cancer 6,12,34,34
Capricorn Alt,Pisces 5,Cancer 5,12,32,24
Capricorn Alt,Pisces 4B,Cancer 4A,10,20,22
Capricorn Alt,Pisces Alt,Cancer 6,10,26,26
Capricorn Alt,Pisces Alt,Cancer 5,10,24,16
Capricorn 5,Pisces 6,Leo 5,14,16,99
Capricorn 5,Pisces 5,Leo 5,13,16,99
Capricorn 5,Pisces 4A,Leo 5,14,26,24
Capricorn 5,Pisces 4B,Leo 6,12,14,14
Capricorn 5,Pisces 4B,Leo 4B,11,12,12
Capricorn 5,Pisces Alt,Leo 5,11,16,99
Capricorn 4A,Pisces 6,Leo 6,14,22,26
Capricorn 4A,Pisces 6,Leo 4B,13,24,22
Capricorn 4A,Pisces 5,Leo 6,13,26,26
Capricorn 4A,Pisces 5,Leo 4B,12,24,20
Capricorn 4A,Pisces Alt,Leo 6,11,18,18
Capricorn 4A,Pisces Alt,Leo 4B,10,16,12
Capricorn 4B,Pisces 6,Leo 6,14,26,28
Capricorn 4B,Pisces 6,Leo 4B,13,28,28
Capricorn 4B,Pisces 5,Leo 6,13,28,26
Capricorn 4B,Pisces 5,Leo 4B,12,26,24
Capricorn 4B,Pisces 4B,Leo 6,11,18,14
Capricorn 4B,Pisces 4B,Leo 4B,10,16,16
Capricorn 4B,Pisces Alt,Leo 6,11,20,18
Capricorn 4B,Pisces Alt,Leo 4B,10,18,16
Capricorn Alt,Pisces 6,Leo 6,13,22,26
Capricorn Alt,Pisces 6,Leo 4B,12,24,24
Capricorn Alt,Pisces 5,Leo 6,12,26,24
Capricorn Alt,Pisces 5,Leo 4B,11,24,20
Capricorn Alt,Pisces 4B,Leo 6,10,12,14
Capricorn Alt,Pisces 4B,Leo 4B,9,10,12
Capricorn Alt,Pisces Alt,Leo 6,10,18,16
Capricorn Alt,Pisces Alt,Leo 4B,9,16,12
Capricorn 5,Pisces 4B,Virgo 6,13,18,14
Capricorn 4B,Pisces 4B,Virgo 6,12,20,14
Capricorn Alt,Pisces 4B,Virgo 6,11,14,14
Capricorn 5,Pisces 6,Scorpio 6,15,22,99
Capricorn 5,Pisces 6,Scorpio 4A,14,18,99
Capricorn 5,Pisces 6,Scorpio 4B,13,24,99
Capricorn 5,Pisces 6,Scorpio Alt,13,18,99
Capricorn 5,Pisces 5,Scorpio 6,14,18,99
Capricorn 5,Pisces 5,Scorpio 4A,13,18,99
Capricorn 5,Pisces 5,Scorpio 4B,12,20,99
Capricorn 5,Pisces 5,Scorpio Alt,12,18,99
Capricorn 5,Pisces 4A,Scorpio 6,15,14,28
Capricorn 5,Pisces 4A,Scorpio 4A,14,14,24
Capricorn 5,Pisces 4A,Scorpio 4B,13,28,28
Capricorn 5,Pisces 4A,Scorpio Alt,13,14,24
Capricorn 5,Pisces 4B,Scorpio 6,12,16,16
Capricorn 5,Pisces 4B,Scorpio 4A,11,16,16
Capricorn 5,Pisces 4B,Scorpio 4B,10,28,24
Capricorn 5,Pisces 4B,Scorpio Alt,10,16,16
Capricorn 5,Pisces Alt,Scorpio 6,12,18,99
Capricorn 5,Pisces Alt,Scorpio 4A,11,18,99
Capricorn 5,Pisces Alt,Scorpio 4B,10,20,99
Capricorn 5,Pisces Alt,Scorpio Alt,10,18,99
Capricorn Alt,Pisces 4A,Scorpio 6,13,16,16
Capricorn Alt,Pisces 4A,Scorpio 4A,12,16,14
Capricorn Alt,Pisces 4A,Scorpio Alt,11,16,14
Capricorn 5,Aries 4A,Cancer 4A,14,26,20
Capricorn 4B,Aries 4A,Cancer 4A,13,28,24
Capricorn Alt,Aries 4A,Cancer 4A,12,28,20
Capricorn 5,Aries 6,Leo 5,14,12,99
Capricorn 5,Aries 4A,Leo 6,14,12,14
Capricorn 5,Aries 4A,Leo 4B,13,16,12
Capricorn 4B,Aries 4A,Leo 6,13,14,16
Capricorn 4B,Aries 4A,Leo 4B,12,18,16
Capricorn Alt,Aries 4A,Leo 6,12,14,16
Capricorn Alt,Aries 4A,Leo 4B,11,18,12
Capricorn 5,Aries 4A,Virgo 6,15,16,20
Capricorn 4B,Aries 4A,Virgo 6,14,16,22
Capricorn Alt,Aries 4A,Virgo 6,13,16,22
Capricorn 5,Aries 6,Scorpio 6,15,12,99
Capricorn 5,Aries 6,Scorpio 4A,14,12,99
Capricorn 5,Aries 6,Scorpio Alt,13,12,99
Capricorn 5,Aries 4A,Scorpio 6,14,22,18
Capricorn 5,Aries 4A,Scorpio 4A,13,22,16
Capricorn 5,Aries 4A,Scorpio Alt,12,22,16
Capricorn 5,Taurus 5,Gemini 4A,14,26,26
Capricorn 5,Taurus 4A,Gemini 4A,15,20,18
Capricorn 5,Taurus Alt,Gemini 4A,14,24,22
Capricorn 5,Taurus 5,Cancer 6,14,38,42
Capricorn 5,Taurus 5,Cancer 5,14,24,26
Capricorn 5,Taurus 4A,Cancer 6,15,42,34
Capricorn 5,Taurus 4A,Cancer 5,15,26,26
Capricorn 5,Taurus Alt,Cancer 6,14,42,38
Capricorn 5,Taurus Alt,Cancer 5,14,28,30
Capricorn 4A,Taurus 6,Cancer 6,12,20,22
Capricorn 4A,Taurus 6,Cancer 5,12,16,16
Capricorn 4B,Taurus 6,Cancer 6,12,24,99
Capricorn 4B,Taurus 6,Cancer 5,12,18,99
Capricorn Alt,Taurus 6,Cancer 6,11,20,99
Capricorn Alt,Taurus 6,Cancer 5,11,18,99
Capricorn 5,Taurus 5,Leo 5,13,24,24
Capricorn 5,Taurus 4A,Leo 5,14,24,20
Capricorn 5,Taurus Alt,Leo 5,13,28,24
Capricorn 4A,Taurus 6,Leo 6,12,10,14
Capricorn 4A,Taurus 6,Leo 4B,11,6,10
Capricorn 4B,Taurus 6,Leo 6,12,16,99
Capricorn 4B,Taurus 6,Leo 4B,11,12,99
Capricorn Alt,Taurus 6,Leo 6,11,12,99
Capricorn Alt,Taurus 6,Leo 4B,10,8,99
Capricorn 5,Taurus 5,Scorpio 6,14,24,28
Capricorn 5,Taurus 5,Scorpio 4A,13,20,24
Capricorn 5,Taurus 5,Scorpio 4B,12,26,28
Capricorn 5,Taurus 5,Scorpio Alt,12,20,24
Capricorn 5,Taurus 4A,Scorpio 6,15,24,22
Capricorn 5,Taurus 4A,Scorpio 4A,14,24,22
Capricorn 5,Taurus 4A,Scorpio 4B,13,28,26
Capricorn 5,Taurus 4A,Scorpio Alt,13,24,22
Capricorn 5,Taurus Alt,Scorpio 6,14,24,26
Capricorn 5,Taurus Alt,Scorpio 4A,13,24,26
Capricorn 5,Taurus Alt,Scorpio 4B,12,28,28
Capricorn 5,Taurus Alt,Scorpio Alt,12,24,26
Capricorn Alt,Taurus 5,Scorpio 6,12,8,12
Capricorn Alt,Taurus 5,Scorpio 4A,11,8,12
Capricorn Alt,Taurus 5,Scorpio Alt,10,8,12
Capricorn Alt,Taurus 4A,Scorpio 6,13,8,12
Capricorn Alt,Taurus 4A,Scorpio 4A,12,8,12
Capricorn Alt,Taurus 4A,Scorpio Alt,11,8,12
Capricorn Alt,Taurus Alt,Scorpio 6,12,8,12
Capricorn Alt,Taurus Alt,Scorpio 4A,11,8,12
Capricorn Alt,Taurus Alt,Scorpio Alt,10,8,12
Capricorn 5,Gemini 6,Cancer 6,14,38,34
Capricorn 5,Gemini 6,Cancer 5,14,24,26
Capricorn 5,Gemini 6,Cancer 4A,14,26,22
Capricorn 5,Gemini 4A,Cancer 6,15,28,24
Capricorn 5,Gemini 4A,Cancer 5,15,22,22
Capricorn 5,Gemini 4A,Cancer 4A,15,18,18
Capricorn 5,Gemini 4B,Cancer 6,13,34,36
Capricorn 5,Gemini 4B,Cancer 5,13,22,24
Capricorn 4A,Gemini 4A,Cancer 6,14,28,28
Capricorn 4A,Gemini 4A,Cancer 5,14,18,24
Capricorn 4B,Gemini 6,Cancer 4A,13,28,26
Capricorn 4B,Gemini 4A,Cancer 6,14,32,32
Capricorn 4B,Gemini 4A,Cancer 5,14,20,28
Capricorn Alt,Gemini 6,Cancer 4A,12,28,22
Capricorn Alt,Gemini 4A,Cancer 6,13,28,28
Capricorn Alt,Gemini 4A,Cancer 5,13,20,26
Capricorn 5,Gemini 6,Leo 6,14,12,14
Capricorn 5,Gemini 6,Leo 5,13,24,20
Capricorn 5,Gemini 6,Leo 4B,13,16,12
Capricorn 5,Gemini 4A,Leo 5,14,18,16
Capricorn 5,Gemini 4A,Leo 4B,14,20,18
Capricorn 5,Gemini 4B,Leo 5,12,22,18
Capricorn 4A,Gemini 4A,Leo 6,14,14,18
Capricorn 4A,Gemini 4A,Leo 4B,13,16,16
Capricorn 4B,Gemini 6,Leo 6,13,14,16
Capricorn 4B,Gemini 6,Leo 4B,12,18,16
Capricorn 4B,Gemini 4A,Leo 6,14,20,22
Capricorn 4B,Gemini 4A,Leo 4B,13,22,22
Capricorn Alt,Gemini 6,Leo 6,12,14,16
Capricorn Alt,Gemini 6,Leo 4B,11,18,12
Capricorn Alt,Gemini 4A,Leo 6,13,16,20
Capricorn Alt,Gemini 4A,Leo 4B,12,18,18
Capricorn 5,Gemini 6,Virgo 6,15,16,20
Capricorn 5,Gemini 4A,Virgo 4B,14,16,22
Capricorn 5,Gemini 4A,Virgo Alt,12,18,16
Capricorn 4B,Gemini 6,Virgo 6,14,16,22
Capricorn Alt,Gemini 6,Virgo 6,13,16,22
Capricorn 5,Gemini 6,Scorpio 6,14,18,22
Capricorn 5,Gemini 6,Scorpio 4A,13,18,22
Capricorn 5,Gemini 6,Scorpio 4B,12,26,26
Capricorn 5,Gemini 6,Scorpio Alt,12,18,22
Capricorn 5,Gemini 4A,Scorpio 6,15,26,24
Capricorn 5,Gemini 4A,Scorpio 4A,14,20,18
Capricorn 5,Gemini 4A,Scorpio 4B,13,30,28
Capricorn 5,Gemini 4A,Scorpio Alt,13,26,24
Capricorn 5,Gemini 4B,Scorpio 6,13,20,22
Capricorn 5,Gemini 4B,Scorpio 4A,12,16,20
Capricorn 5,Gemini 4B,Scorpio 4B,11,22,24
Capricorn 5,Gemini 4B,Scorpio Alt,11,16,20
Capricorn Alt,Gemini 6,Scorpio 6,12,10,14
Capricorn Alt,Gemini 6,Scorpio 4A,11,10,14
Capricorn Alt,Gemini 6,Scorpio Alt,10,10,14
Capricorn 5,Gemini 4A,Sagittarius 6,15,20,18
Capricorn 5,Gemini 4A,Sagittarius 5,14,18,16
Capricorn 5,Gemini 4A,Sagittarius 4A,14,18,16
Capricorn 5,Gemini 4A,Sagittarius 4B,12,18,14
Capricorn 5,Gemini 4A,Sagittarius Alt,12,16,16
Capricorn 5,Cancer 6,Leo 5,14,32,32
Capricorn 5,Cancer 6,Scorpio 6,15,32,32
Capricorn 5,Cancer 6,Scorpio 4A,14,32,28
Capricorn 5,Cancer 6,Scorpio 4B,13,36,32
Capricorn 5,Cancer 6,Scorpio Alt,13,32,28
Capricorn 5,Leo 5,Virgo 6,15,20,20
Capricorn 4B,Leo 5,Virgo 6,14,22,22
Capricorn Alt,Leo 5,Virgo 6,13,16,22
Capricorn 5,Leo 5,Scorpio 6,14,20,16
Capricorn 5,Leo 5,Scorpio 4A,13,18,16
Capricorn 5,Leo 5,Scorpio 4B,12,22,26
Capricorn 5,Leo 5,Scorpio Alt,12,18,16
Capricorn 5,Leo 4B,Scorpio 6,14,12,14
Capricorn 5,Leo 4B,Scorpio 4A,13,10,12
Capricorn 5,Leo 4B,Scorpio 4B,12,24,24
Capricorn 5,Leo 4B,Scorpio Alt,12,10,12
Capricorn 5,Leo Alt,Scorpio 6,12,12,99
Capricorn 5,Leo Alt,Scorpio 4A,11,12,99
Capricorn 5,Leo Alt,Scorpio Alt,10,12,99
Capricorn 4A,Leo 4B,Scorpio 6,13,16,16
Capricorn 4A,Leo 4B,Scorpio 4A,12,14,14
Capricorn 4A,Leo 4B,Scorpio Alt,11,14,14
Capricorn Alt,Leo 5,Scorpio 6,12,12,10
Capricorn Alt,Leo 5,Scorpio 4A,11,12,10
Capricorn Alt,Leo 5,Scorpio Alt,10,12,10
Capricorn 5,Virgo Alt,Scorpio 6,12,20,22
Capricorn 5,Virgo Alt,Scorpio 4A,11,16,18
Capricorn 5,Virgo Alt,Scorpio 4B,10,22,24
Capricorn 5,Virgo Alt,Scorpio Alt,10,16,18
Capricorn Alt,Virgo 4A,Scorpio 6,12,16,16
Capricorn Alt,Virgo 4A,Scorpio 4A,11,16,14
Capricorn Alt,Virgo 4A,Scorpio Alt,10,16,14
Capricorn 5,Scorpio 6,Sagittarius 6,15,16,16
Capricorn 5,Scorpio 6,Sagittarius 5,14,14,14
Capricorn 5,Scorpio 6,Sagittarius 4A,14,16,16
Capricorn 5,Scorpio 6,Sagittarius 4B,12,14,14
Capricorn 5,Scorpio 6,Sagittarius Alt,12,12,12
Capricorn 5,Scorpio 4A,Sagittarius 6,14,14,16
Capricorn 5,Scorpio 4A,Sagittarius 5,13,12,14
Capricorn 5,Scorpio 4A,Sagittarius 4A,13,14,16
Capricorn 5,Scorpio 4A,Sagittarius 4B,11,12,14
Capricorn 5,Scorpio 4A,Sagittarius Alt,11,10,12
Capricorn 5,Scorpio 4B,Sagittarius 6,13,18,20
Capricorn 5,Scorpio 4B,Sagittarius 5,12,16,18
Capricorn 5,Scorpio 4B,Sagittarius 4A,12,18,20
Capricorn 5,Scorpio 4B,Sagittarius 4B,10,16,16
Capricorn 5,Scorpio 4B,Sagittarius Alt,10,14,16
Capricorn 5,Scorpio Alt,Sagittarius 6,13,14,16
Capricorn 5,Scorpio Alt,Sagittarius 5,12,12,14
Capricorn 5,Scorpio Alt,Sagittarius 4A,12,14,16
Capricorn 5,Scorpio Alt,Sagittarius 4B,10,12,14
Capricorn 5,Scorpio Alt,Sagittarius Alt,10,10,12
Capricorn Alt,Scorpio 6,Sagittarius 4A,12,99,10
Capricorn Alt,Scorpio 6,Sagittarius 4B,10,8,10
Capricorn Alt,Scorpio 4A,Sagittarius 4B,9,8,99
Capricorn Alt,Scorpio Alt,Sagittarius 4B,8,8,99
Capricorn 5,Aquarius Alt,Pisces 5,12,99,6
Capricorn 5,Aquarius Alt,Pisces Alt,10,99,6
Capricorn Alt,Aquarius Alt,Pisces 5,10,4,99
Capricorn Alt,Aquarius Alt,Pisces Alt,8,4,99
Capricorn 5,Aquarius Alt,Leo 4B,12,10,10
Capricorn 4B,Aquarius Alt,Leo 4B,11,12,99
Capricorn Alt,Aquarius Alt,Leo 4B,10,12,99
Capricorn 5,Aquarius Alt,Scorpio 6,13,99,6
Capricorn 5,Aquarius Alt,Scorpio 4A,12,6,6
Capricorn 5,Aquarius Alt,Scorpio Alt,11,99,6
Capricorn Alt,Aquarius Alt,Scorpio 6,11,4,99
Capricorn Alt,Aquarius Alt,Scorpio Alt,9,4,99
Capricorn 5,Pisces 5,Leo 5,13,8,99
Capricorn 5,Pisces Alt,Leo 5,11,8,99
Capricorn Alt,Pisces 5,Leo 5,11,4,6
Capricorn Alt,Pisces Alt,Leo 5,9,4,6
Capricorn 5,Gemini 6,Leo 4B,13,12,14
Capricorn 4B,Gemini 6,Leo 4B,12,16,16
Capricorn Alt,Gemini 6,Leo 4B,11,14,12
Capricorn 5,Leo 5,Scorpio 6,14,99,8
Capricorn 5,Leo 5,Scorpio 4A,13,8,8
Capricorn 5,Leo 5,Scorpio Alt,12,99,8
Capricorn Alt,Leo 5,Scorpio 6,12,6,4
Capricorn Alt,Leo 5,Scorpio 4A,11,4,4
Capricorn Alt,Leo 5,Scorpio Alt,10,6,4
