Capricorn 4A,Aquarius 6,Leo 4B,12,12,11
Capricorn 4A,Aquarius 6,Leo Alt,10,9,9
Capricorn 4A,Aquarius 5,Leo 5,13,15,16
Capricorn 4A,Aquarius 5,Leo 4B,13,16,14
Capricorn 4A,Aquarius 5,Leo Alt,11,9,10
Capricorn 4A,Aquarius 4A,Leo 5,13,10,12
Capricorn 4A,Aquarius 4A,Leo 4B,13,12,10
Capricorn 4A,Aquarius 4A,Leo Alt,11,10,11
Capricorn 4A,Aquarius 4B,Leo 5,11,10,10
Capricorn 4A,Aquarius 4B,Leo 4B,11,12,10
Capricorn 4A,Aquarius 4B,Leo Alt,9,12,11
Capricorn 4A,Aquarius Alt,Leo 5,11,12,10
Capricorn 4A,Aquarius Alt,Leo 4B,11,9,8
Capricorn 4A,Aquarius Alt,Leo Alt,9,6,8
Capricorn 4B,Aquarius 6,Leo 5,12,14,16
Capricorn 4B,Aquarius 6,Leo Alt,10,9,10
Capricorn 4B,Aquarius 5,Leo 5,13,14,14
Capricorn 4B,Aquarius 5,Leo 4B,13,14,13
Capricorn 4B,Aquarius 5,Leo Alt,11,10,11
Capricorn 4B,Aquarius 4A,Leo 5,13,8,10
Capricorn 4B,Aquarius 4A,Leo 4B,13,11,7
Capricorn 4B,Aquarius 4A,Leo Alt,11,11,11
Capricorn 4B,Aquarius 4B,Leo 5,11,9,10
Capricorn 4B,Aquarius 4B,Leo 4B,11,10,8
Capricorn 4B,Aquarius 4B,Leo Alt,9,11,10
Capricorn 4B,Aquarius Alt,Leo 5,11,10,8
Capricorn 4B,Aquarius Alt,Leo 4B,11,8,9
Capricorn 4B,Aquarius Alt,Leo Alt,9,8,9
Capricorn Alt,Aquarius 6,Leo 5,11,14,16
Capricorn Alt,Aquarius 6,Leo Alt,9,9,11
Capricorn Alt,Aquarius 5,Leo 5,12,12,12
Capricorn Alt,Aquarius 5,Leo 4B,12,14,12
Capricorn Alt,Aquarius 5,Leo Alt,10,9,10
Capricorn Alt,Aquarius 4A,Leo 5,12,8,8
Capricorn Alt,Aquarius 4A,Leo 4B,12,10,8
Capricorn Alt,Aquarius 4A,Leo Alt,10,12,12
Capricorn Alt,Aquarius 4B,Leo 5,10,6,8
Capricorn Alt,Aquarius 4B,Leo 4B,10,10,8
Capricorn Alt,Aquarius 4B,Leo Alt,8,13,9
Capricorn Alt,Aquarius Alt,Leo 5,10,10,8
Capricorn Alt,Aquarius Alt,Leo 4B,10,8,8
Capricorn Alt,Aquarius Alt,Leo Alt,8,8,9
Capricorn 5,Aquarius 5,Virgo 6,16,20,26
Capricorn 5,Aquarius 5,Virgo 4A,14,26,23
Capricorn 5,Aquarius 5,Virgo Alt,12,19,19
Capricorn 5,Aquarius 4A,Virgo 6,16,20,24
Capricorn 5,Aquarius 4A,Virgo 4A,14,24,21
Capricorn 5,Aquarius 4A,Virgo Alt,12,17,17
Capricorn 5,Aquarius 4B,Virgo 6,14,24,23
Capricorn 5,Aquarius 4B,Virgo 4A,12,22,25
Capricorn 5,Aquarius 4B,Virgo Alt,10,16,20
Capricorn 5,Aquarius Alt,Virgo 6,14,18,18
Capricorn 5,Aquarius Alt,Virgo 4A,12,17,17
Capricorn 5,Aquarius Alt,Virgo Alt,10,10,10
Capricorn 4A,Aquarius 6,Virgo 6,14,22,25
Capricorn 4A,Aquarius 6,Virgo 4A,12,18,19
Capricorn 4A,Aquarius 6,Virgo Alt,10,16,18
Capricorn 4A,Aquarius 5,Virgo 6,15,19,20
Capricorn 4A,Aquarius 5,Virgo 4A,13,20,20
Capricorn 4A,Aquarius 5,Virgo Alt,11,17,19
Capricorn 4A,Aquarius 4A,Virgo 6,15,18,22
Capricorn 4A,Aquarius 4A,Virgo 4A,13,21,20
Capricorn 4A,Aquarius 4A,Virgo Alt,11,17,18
Capricorn 4A,Aquarius 4B,Virgo 6,13,22,23
Capricorn 4A,Aquarius 4B,Virgo 4A,11,25,20
Capricorn 4A,Aquarius 4B,Virgo Alt,9,18,17
Capricorn 4A,Aquarius Alt,Virgo 6,13,16,15
Capricorn 4A,Aquarius Alt,Virgo 4A,11,12,11
Capricorn 4A,Aquarius Alt,Virgo Alt,9,9,9
Capricorn 4B,Aquarius 5,Virgo 6,15,23,26
Capricorn 4B,Aquarius 5,Virgo 4A,13,20,18
Capricorn 4B,Aquarius 5,Virgo Alt,11,19,19
Capricorn 4B,Aquarius 4A,Virgo 6,15,22,22
Capricorn 4B,Aquarius 4A,Virgo 4A,13,19,19
Capricorn 4B,Aquarius 4A,Virgo Alt,11,16,18
Capricorn 4B,Aquarius Alt,Virgo 6,13,16,18
Capricorn 4B,Aquarius Alt,Virgo 4A,11,15,13
Capricorn 4B,Aquarius Alt,Virgo Alt,9,12,13
Capricorn Alt,Aquarius 5,Virgo 6,14,23,24
Capricorn Alt,Aquarius 5,Virgo 4A,12,20,16
Capricorn Alt,Aquarius 5,Virgo Alt,10,19,17
Capricorn Alt,Aquarius 4A,Virgo 6,14,22,22
Capricorn Alt,Aquarius 4A,Virgo 4A,12,17,18
Capricorn Alt,Aquarius 4A,Virgo Alt,10,16,18
Capricorn Alt,Aquarius Alt,Virgo 6,12,16,18
Capricorn Alt,Aquarius Alt,Virgo 4A,10,13,14
Capricorn Alt,Aquarius Alt,Virgo Alt,8,10,13
Capricorn 6,Aquarius 6,Libra 6,12,11,14
Capricorn 6,Aquarius 6,Libra Alt,11,11,14
Capricorn 6,Aquarius 5,Libra 6,13,18,18
Capricorn 6,Aquarius 5,Libra Alt,12,18,18
Capricorn 6,Aquarius 4A,Libra 6,13,18,19
Capricorn 6,Aquarius 4A,Libra Alt,12,18,19
Capricorn 6,Aquarius 4B,Libra 6,11,18,19
Capricorn 6,Aquarius 4B,Libra Alt,10,18,19
Capricorn 6,Aquarius Alt,Libra 6,11,11,13
Capricorn 6,Aquarius Alt,Libra Alt,10,11,13
Capricorn 5,Aquarius 6,Libra 6,12,17,16
Capricorn 5,Aquarius 6,Libra Alt,11,17,16
Capricorn 5,Aquarius 5,Libra 6,13,18,18
Capricorn 5,Aquarius 5,Libra 4A,15,21,22
Capricorn 5,Aquarius 5,Libra Alt,12,18,18
Capricorn 5,Aquarius 4A,Libra 6,13,19,15
Capricorn 5,Aquarius 4A,Libra 4A,15,20,20
Capricorn 5,Aquarius 4A,Libra Alt,12,19,15
Capricorn 5,Aquarius 4B,Libra 6,11,19,18
Capricorn 5,Aquarius 4B,Libra 4A,13,18,20
Capricorn 5,Aquarius 4B,Libra Alt,10,19,18
Capricorn 5,Aquarius Alt,Libra 6,11,13,13
Capricorn 5,Aquarius Alt,Libra 4A,13,16,16
Capricorn 5,Aquarius Alt,Libra Alt,10,13,13
Capricorn 4A,Aquarius 6,Libra 6,11,12,11
Capricorn 4A,Aquarius 6,Libra 4A,13,22,20
Capricorn 4A,Aquarius 6,Libra Alt,10,12,11
Capricorn 4A,Aquarius 5,Libra 6,12,13,14
Capricorn 4A,Aquarius 5,Libra 4A,14,19,20
Capricorn 4A,Aquarius 5,Libra Alt,11,13,14
Capricorn 4A,Aquarius 4A,Libra 6,12,14,14
Capricorn 4A,Aquarius 4A,Libra 4A,14,20,20
Capricorn 4A,Aquarius 4A,Libra Alt,11,14,14
Capricorn 4A,Aquarius 4B,Libra 6,10,13,13
Capricorn 4A,Aquarius 4B,Libra 4A,12,21,19
Capricorn 4A,Aquarius 4B,Libra Alt,9,13,13
Capricorn 4A,Aquarius Alt,Libra 6,10,10,10
Capricorn 4A,Aquarius Alt,Libra 4A,12,16,14
Capricorn 4A,Aquarius Alt,Libra Alt,9,10,10
Capricorn 4B,Aquarius 6,Libra 6,11,13,12
Capricorn 4B,Aquarius 6,Libra Alt,10,13,12
Capricorn 4B,Aquarius 5,Libra 6,12,16,16
Capricorn 4B,Aquarius 5,Libra 4A,14,25,25
Capricorn 4B,Aquarius 5,Libra Alt,11,16,16
Capricorn 4B,Aquarius 4A,Libra 6,12,16,14
Capricorn 4B,Aquarius 4A,Libra 4A,14,17,21
Capricorn 4B,Aquarius 4A,Libra Alt,11,16,14
Capricorn 4B,Aquarius Alt,Libra 6,10,10,10
Capricorn 4B,Aquarius Alt,Libra 4A,12,15,17
Capricorn 4B,Aquarius Alt,Libra Alt,9,10,10
Capricorn Alt,Aquarius 6,Libra 6,10,9,13
Capricorn Alt,Aquarius 6,Libra Alt,9,9,13
Capricorn Alt,Aquarius 5,Libra 6,11,16,16
Capricorn Alt,Aquarius 5,Libra 4A,13,25,19
Capricorn Alt,Aquarius 5,Libra Alt,10,16,16
Capricorn Alt,Aquarius 4A,Libra 6,11,15,15
Capricorn Alt,Aquarius 4A,Libra 4A,13,17,22
Capricorn Alt,Aquarius 4A,Libra Alt,10,15,15
Capricorn Alt,Aquarius Alt,Libra 6,9,8,10
Capricorn Alt,Aquarius Alt,Libra 4A,11,14,16
Capricorn Alt,Aquarius Alt,Libra Alt,8,8,10
Capricorn 6,Aquarius 6,Scorpio 6,14,12,13
Capricorn 6,Aquarius 6,Scorpio 4A,13,10,13
Capricorn 6,Aquarius 6,Scorpio 4B,12,10,12
Capricorn 6,Aquarius 6,Scorpio Alt,12,10,12
Capricorn 6,Aquarius 5,Scorpio 6,15,18,16
Capricorn 6,Aquarius 5,Scorpio 4A,14,16,14
Capricorn 6,Aquarius 5,Scorpio 4B,13,18,18
Capricorn 6,Aquarius 5,Scorpio Alt,13,16,14
Capricorn 6,Aquarius 4A,Scorpio 6,15,18,16
Capricorn 6,Aquarius 4A,Scorpio 4A,14,16,15
Capricorn 6,Aquarius 4A,Scorpio 4B,13,18,19
Capricorn 6,Aquarius 4A,Scorpio Alt,13,16,16
Capricorn 6,Aquarius 4B,Scorpio 6,13,17,16
Capricorn 6,Aquarius 4B,Scorpio 4A,12,15,15
Capricorn 6,Aquarius 4B,Scorpio 4B,11,17,19
Capricorn 6,Aquarius 4B,Scorpio Alt,11,15,16
Capricorn 6,Aquarius Alt,Scorpio 6,13,12,12
Capricorn 6,Aquarius Alt,Scorpio 4A,12,10,11
Capricorn 6,Aquarius Alt,Scorpio 4B,11,10,12
Capricorn 6,Aquarius Alt,Scorpio Alt,11,10,11
Capricorn 5,Aquarius 6,Scorpio 6,14,13,14
Capricorn 5,Aquarius 6,Scorpio 4A,13,13,11
Capricorn 5,Aquarius 6,Scorpio 4B,12,15,15
Capricorn 5,Aquarius 6,Scorpio Alt,12,13,11
Capricorn 5,Aquarius 5,Scorpio 6,15,15,15
Capricorn 5,Aquarius 5,Scorpio 4A,14,14,13
Capricorn 5,Aquarius 5,Scorpio 4B,13,18,15
Capricorn 5,Aquarius 5,Scorpio Alt,13,15,13
Capricorn 5,Aquarius 4A,Scorpio 6,15,17,12
Capricorn 5,Aquarius 4A,Scorpio 4A,14,12,11
Capricorn 5,Aquarius 4A,Scorpio 4B,13,18,14
Capricorn 5,Aquarius 4A,Scorpio Alt,13,12,12
Capricorn 5,Aquarius 4B,Scorpio 6,13,10,9
Capricorn 5,Aquarius 4B,Scorpio 4A,12,9,9
Capricorn 5,Aquarius 4B,Scorpio 4B,11,19,16
Capricorn 5,Aquarius 4B,Scorpio Alt,11,10,9
Capricorn 5,Aquarius Alt,Scorpio 6,13,8,6
Capricorn 5,Aquarius Alt,Scorpio 4A,12,6,6
Capricorn 5,Aquarius Alt,Scorpio 4B,11,13,13
Capricorn 5,Aquarius Alt,Scorpio Alt,11,8,6
Capricorn 4A,Aquarius 6,Scorpio 6,13,10,10
Capricorn 4A,Aquarius 6,Scorpio 4A,12,8,8
Capricorn 4A,Aquarius 6,Scorpio 4B,11,10,10
Capricorn 4A,Aquarius 6,Scorpio Alt,11,8,8
Capricorn 4A,Aquarius 5,Scorpio 6,14,12,10
Capricorn 4A,Aquarius 5,Scorpio 4A,13,9,9
Capricorn 4A,Aquarius 5,Scorpio 4B,12,13,12
Capricorn 4A,Aquarius 5,Scorpio Alt,12,10,10
Capricorn 4A,Aquarius 4A,Scorpio 6,14,12,10
Capricorn 4A,Aquarius 4A,Scorpio 4A,13,10,10
Capricorn 4A,Aquarius 4A,Scorpio 4B,12,14,14
Capricorn 4A,Aquarius 4A,Scorpio Alt,12,10,10
Capricorn 4A,Aquarius 4B,Scorpio 6,12,8,7
Capricorn 4A,Aquarius 4B,Scorpio 4A,11,7,7
Capricorn 4A,Aquarius 4B,Scorpio 4B,10,13,13
Capricorn 4A,Aquarius 4B,Scorpio Alt,10,8,7
Capricorn 4A,Aquarius Alt,Scorpio 6,12,8,8
Capricorn 4A,Aquarius Alt,Scorpio 4A,11,6,6
Capricorn 4A,Aquarius Alt,Scorpio 4B,10,8,10
Capricorn 4A,Aquarius Alt,Scorpio Alt,10,6,6
Capricorn 4B,Aquarius 6,Scorpio 6,13,12,13
Capricorn 4B,Aquarius 6,Scorpio 4A,12,12,11
Capricorn 4B,Aquarius 6,Scorpio 4B,11,13,11
Capricorn 4B,Aquarius 6,Scorpio Alt,11,12,11
Capricorn 4B,Aquarius 5,Scorpio 6,14,16,16
Capricorn 4B,Aquarius 5,Scorpio 4A,13,15,16
Capricorn 4B,Aquarius 5,Scorpio 4B,12,16,14
Capricorn 4B,Aquarius 5,Scorpio Alt,12,16,16
Capricorn 4B,Aquarius 4B,Scorpio 6,12,7,7
Capricorn 4B,Aquarius 4B,Scorpio 4A,11,7,7
Capricorn 4B,Aquarius 4B,Scorpio Alt,10,7,7
Capricorn 4B,Aquarius Alt,Scorpio 6,12,8,8
Capricorn 4B,Aquarius Alt,Scorpio 4A,11,8,8
Capricorn 4B,Aquarius Alt,Scorpio 4B,10,10,8
Capricorn 4B,Aquarius Alt,Scorpio Alt,10,8,8
Capricorn Alt,Aquarius 6,Scorpio 6,12,11,12
Capricorn Alt,Aquarius 6,Scorpio 4A,11,8,10
Capricorn Alt,Aquarius 6,Scorpio 4B,10,10,10
Capricorn Alt,Aquarius 6,Scorpio Alt,10,8,10
Capricorn Alt,Aquarius 5,Scorpio 6,13,14,14
Capricorn Alt,Aquarius 5,Scorpio 4A,12,13,14
Capricorn Alt,Aquarius 5,Scorpio 4B,11,14,12
Capricorn Alt,Aquarius 5,Scorpio Alt,11,14,14
Capricorn Alt,Aquarius 4B,Scorpio 6,11,4,4
Capricorn Alt,Aquarius 4B,Scorpio 4A,10,4,4
Capricorn Alt,Aquarius 4B,Scorpio Alt,9,4,4
Capricorn Alt,Aquarius Alt,Scorpio 6,11,4,4
Capricorn Alt,Aquarius Alt,Scorpio 4A,10,4,4
Capricorn Alt,Aquarius Alt,Scorpio 4B,9,8,8
Capricorn Alt,Aquarius Alt,Scorpio Alt,9,4,4
Capricorn 6,Aquarius 6,Sagittarius 5,13,23,24
Capricorn 6,Aquarius 6,Sagittarius Alt,11,19,20
Capricorn 6,Aquarius 5,Sagittarius 5,14,22,24
Capricorn 6,Aquarius 5,Sagittarius Alt,12,18,20
Capricorn 6,Aquarius 4A,Sagittarius 5,14,17,16
Capricorn 6,Aquarius 4A,Sagittarius Alt,12,15,14
Capricorn 6,Aquarius 4B,Sagittarius 5,12,16,15
Capricorn 6,Aquarius 4B,Sagittarius Alt,10,14,13
Capricorn 6,Aquarius Alt,Sagittarius 5,12,18,15
Capricorn 6,Aquarius Alt,Sagittarius Alt,10,17,16
Capricorn 5,Aquarius 6,Sagittarius 5,13,21,23
Capricorn 5,Aquarius 6,Sagittarius Alt,11,17,19
Capricorn 5,Aquarius 5,Sagittarius 5,14,20,21
Capricorn 5,Aquarius 5,Sagittarius Alt,12,15,17
Capricorn 5,Aquarius 4A,Sagittarius 5,14,17,18
Capricorn 5,Aquarius 4A,Sagittarius Alt,12,13,14
Capricorn 5,Aquarius 4B,Sagittarius 5,12,16,16
Capricorn 5,Aquarius 4B,Sagittarius Alt,10,11,12
Capricorn 5,Aquarius Alt,Sagittarius 5,12,15,16
Capricorn 5,Aquarius Alt,Sagittarius Alt,10,12,12
Capricorn 4A,Aquarius 6,Sagittarius 5,12,18,19
Capricorn 4A,Aquarius 6,Sagittarius Alt,10,14,15
Capricorn 4A,Aquarius 5,Sagittarius 5,13,19,21
Capricorn 4A,Aquarius 5,Sagittarius Alt,11,16,17
Capricorn 4A,Aquarius 4A,Sagittarius 5,13,17,16
Capricorn 4A,Aquarius 4A,Sagittarius Alt,11,12,14
Capricorn 4A,Aquarius 4B,Sagittarius 5,11,16,12
Capricorn 4A,Aquarius 4B,Sagittarius Alt,9,11,10
Capricorn 4A,Aquarius Alt,Sagittarius 5,11,17,14
Capricorn 4A,Aquarius Alt,Sagittarius Alt,9,14,12
Capricorn 4B,Aquarius 6,Sagittarius 5,12,19,21
Capricorn 4B,Aquarius 6,Sagittarius Alt,10,15,17
Capricorn 4B,Aquarius 5,Sagittarius 5,13,19,20
Capricorn 4B,Aquarius 5,Sagittarius Alt,11,15,16
Capricorn 4B,Aquarius 4A,Sagittarius 5,13,15,15
Capricorn 4B,Aquarius 4A,Sagittarius Alt,11,13,11
Capricorn 4B,Aquarius 4B,Sagittarius 5,11,15,13
Capricorn 4B,Aquarius 4B,Sagittarius Alt,9,11,11
Capricorn 4B,Aquarius Alt,Sagittarius 5,11,16,14
Capricorn 4B,Aquarius Alt,Sagittarius Alt,9,12,12
Capricorn Alt,Aquarius 6,Sagittarius 5,11,19,21
Capricorn Alt,Aquarius 6,Sagittarius Alt,9,15,17
Capricorn Alt,Aquarius 5,Sagittarius 5,12,17,18
Capricorn Alt,Aquarius 5,Sagittarius Alt,10,15,14
Capricorn Alt,Aquarius 4A,Sagittarius 5,12,15,15
Capricorn Alt,Aquarius 4A,Sagittarius Alt,10,11,11
Capricorn Alt,Aquarius 4B,Sagittarius 5,10,14,13
Capricorn Alt,Aquarius 4B,Sagittarius Alt,8,11,11
Capricorn Alt,Aquarius Alt,Sagittarius 5,10,16,14
Capricorn Alt,Aquarius Alt,Sagittarius Alt,8,12,12
Capricorn 6,Pisces 6,Aries 6,15,11,13
Capricorn 6,Pisces 6,Aries 4A,14,18,16
Capricorn 6,Pisces 5,Aries 6,14,9,11
Capricorn 6,Pisces 5,Aries 4A,13,16,18
Capricorn 6,Pisces 4A,Aries 6,15,13,13
Capricorn 6,Pisces 4A,Aries 4A,14,10,10
Capricorn 6,Pisces 4B,Aries 6,12,15,15
Capricorn 6,Pisces 4B,Aries 4A,11,18,16
Capricorn 6,Pisces Alt,Aries 6,12,9,9
Capricorn 6,Pisces Alt,Aries 4A,11,16,16
Capricorn 5,Pisces 6,Aries 6,15,13,13
Capricorn 5,Pisces 6,Aries 5,14,22,18
Capricorn 5,Pisces 6,Aries 4A,14,10,12
Capricorn 5,Pisces 5,Aries 6,14,12,13
Capricorn 5,Pisces 5,Aries 5,13,20,16
Capricorn 5,Pisces 5,Aries 4A,13,8,14
Capricorn 5,Pisces 4A,Aries 6,15,13,12
Capricorn 5,Pisces 4A,Aries 5,14,18,18
Capricorn 5,Pisces 4A,Aries 4A,14,9,12
Capricorn 5,Pisces 4B,Aries 6,12,14,13
Capricorn 5,Pisces 4B,Aries 5,11,18,16
Capricorn 5,Pisces 4B,Aries 4A,11,14,14
Capricorn 5,Pisces Alt,Aries 6,12,10,11
Capricorn 5,Pisces Alt,Aries 5,11,18,14
Capricorn 5,Pisces Alt,Aries 4A,11,8,12
Capricorn 4A,Pisces 6,Aries 6,14,11,11
Capricorn 4A,Pisces 6,Aries 5,13,12,12
Capricorn 4A,Pisces 6,Aries 4A,13,10,12
Capricorn 4A,Pisces 5,Aries 6,13,9,11
Capricorn 4A,Pisces 5,Aries 5,12,10,10
Capricorn 4A,Pisces 5,Aries 4A,12,10,12
Capricorn 4A,Pisces 4A,Aries 6,14,11,10
Capricorn 4A,Pisces 4A,Aries 5,13,10,12
Capricorn 4A,Pisces 4A,Aries 4A,13,8,10
Capricorn 4A,Pisces 4B,Aries 6,11,12,11
Capricorn 4A,Pisces 4B,Aries 5,10,10,12
Capricorn 4A,Pisces 4B,Aries 4A,10,14,14
Capricorn 4A,Pisces Alt,Aries 6,11,9,9
Capricorn 4A,Pisces Alt,Aries 5,10,10,10
Capricorn 4A,Pisces Alt,Aries 4A,10,10,10
Capricorn 4B,Pisces 6,Aries 6,14,12,12
Capricorn 4B,Pisces 6,Aries 5,13,12,11
Capricorn 4B,Pisces 6,Aries 4A,13,10,10
Capricorn 4B,Pisces 5,Aries 6,13,12,12
Capricorn 4B,Pisces 5,Aries 5,12,10,9
Capricorn 4B,Pisces 5,Aries 4A,12,10,10
Capricorn 4B,Pisces 4A,Aries 6,14,10,11
Capricorn 4B,Pisces 4A,Aries 5,13,10,11
Capricorn 4B,Pisces 4A,Aries 4A,13,10,10
Capricorn 4B,Pisces 4B,Aries 6,11,13,11
Capricorn 4B,Pisces 4B,Aries 5,10,10,9
Capricorn 4B,Pisces 4B,Aries 4A,10,12,12
Capricorn 4B,Pisces Alt,Aries 6,11,10,10
Capricorn 4B,Pisces Alt,Aries 5,10,10,9
Capricorn 4B,Pisces Alt,Aries 4A,10,10,10
Capricorn Alt,Pisces 6,Aries 6,13,11,11
Capricorn Alt,Pisces 6,Aries 5,12,10,10
Capricorn Alt,Pisces 6,Aries 4A,12,10,8
Capricorn Alt,Pisces 5,Aries 6,12,11,13
Capricorn Alt,Pisces 5,Aries 5,11,8,8
Capricorn Alt,Pisces 5,Aries 4A,11,8,8
Capricorn Alt,Pisces 4A,Aries 6,13,9,10
Capricorn Alt,Pisces 4A,Aries 5,12,9,12
Capricorn Alt,Pisces 4A,Aries 4A,12,7,10
Capricorn Alt,Pisces 4B,Aries 6,10,11,12
Capricorn Alt,Pisces 4B,Aries 5,9,9,10
Capricorn Alt,Pisces 4B,Aries 4A,9,10,12
Capricorn Alt,Pisces Alt,Aries 6,10,9,11
Capricorn Alt,Pisces Alt,Aries 5,9,8,8
Capricorn Alt,Pisces Alt,Aries 4A,9,8,8
Capricorn 6,Pisces 6,Taurus 6,13,18,20
Capricorn 6,Pisces 5,Taurus 6,12,16,18
Capricorn 6,Pisces 4A,Taurus 6,13,8,8
Capricorn 6,Pisces 4B,Taurus 6,10,8,10
Capricorn 6,Pisces Alt,Taurus 6,10,14,16
Capricorn 5,Pisces 6,Taurus 6,13,19,17
Capricorn 5,Pisces 6,Taurus 5,14,21,21
Capricorn 5,Pisces 6,Taurus 4A,15,21,22
Capricorn 5,Pisces 6,Taurus 4B,14,27,28
Capricorn 5,Pisces 6,Taurus Alt,14,21,20
Capricorn 5,Pisces 5,Taurus 6,12,19,17
Capricorn 5,Pisces 5,Taurus 5,13,19,17
Capricorn 5,Pisces 5,Taurus 4A,14,19,20
Capricorn 5,Pisces 5,Taurus 4B,13,25,26
Capricorn 5,Pisces 5,Taurus Alt,13,19,20
Capricorn 5,Pisces 4A,Taurus 6,13,14,16
Capricorn 5,Pisces 4A,Taurus 5,14,18,18
Capricorn 5,Pisces 4A,Taurus 4A,15,16,18
Capricorn 5,Pisces 4A,Taurus 4B,14,22,22
Capricorn 5,Pisces 4A,Taurus Alt,14,16,19
Capricorn 5,Pisces 4B,Taurus 6,10,17,17
Capricorn 5,Pisces 4B,Taurus 5,11,18,18
Capricorn 5,Pisces 4B,Taurus 4A,12,16,18
Capricorn 5,Pisces 4B,Taurus 4B,11,22,24
Capricorn 5,Pisces 4B,Taurus Alt,11,19,20
Capricorn 5,Pisces Alt,Taurus 6,10,17,15
Capricorn 5,Pisces Alt,Taurus 5,11,17,15
Capricorn 5,Pisces Alt,Taurus 4A,12,17,18
Capricorn 5,Pisces Alt,Taurus 4B,11,23,24
Capricorn 5,Pisces Alt,Taurus Alt,11,17,18
Capricorn 4A,Pisces 6,Taurus 6,12,14,14
Capricorn 4A,Pisces 6,Taurus 5,13,11,14
Capricorn 4A,Pisces 6,Taurus 4A,14,11,16
Capricorn 4A,Pisces 6,Taurus 4B,13,14,18
Capricorn 4A,Pisces 6,Taurus Alt,13,11,14
Capricorn 4A,Pisces 5,Taurus 6,11,14,14
Capricorn 4A,Pisces 5,Taurus 5,12,9,12
Capricorn 4A,Pisces 5,Taurus 4A,13,9,13
Capricorn 4A,Pisces 5,Taurus 4B,12,12,16
Capricorn 4A,Pisces 5,Taurus Alt,12,9,12
Capricorn 4A,Pisces 4A,Taurus 6,12,8,8
Capricorn 4A,Pisces 4A,Taurus 5,13,12,14
Capricorn 4A,Pisces 4A,Taurus 4A,14,12,14
Capricorn 4A,Pisces 4A,Taurus 4B,13,12,14
Capricorn 4A,Pisces 4A,Taurus Alt,13,12,14
Capricorn 4A,Pisces 4B,Taurus 6,9,8,8
Capricorn 4A,Pisces 4B,Taurus 5,10,12,14
Capricorn 4A,Pisces 4B,Taurus 4A,11,12,14
Capricorn 4A,Pisces 4B,Taurus 4B,10,12,14
Capricorn 4A,Pisces 4B,Taurus Alt,10,13,14
Capricorn 4A,Pisces Alt,Taurus 6,9,12,12
Capricorn 4A,Pisces Alt,Taurus 5,10,9,12
Capricorn 4A,Pisces Alt,Taurus 4A,11,9,13
Capricorn 4A,Pisces Alt,Taurus 4B,10,12,16
Capricorn 4A,Pisces Alt,Taurus Alt,10,9,12
Capricorn 4B,Pisces 6,Taurus 5,13,11,12
Capricorn 4B,Pisces 6,Taurus 4A,14,15,16
Capricorn 4B,Pisces 6,Taurus 4B,13,18,18
Capricorn 4B,Pisces 6,Taurus Alt,13,11,12
Capricorn 4B,Pisces 5,Taurus 5,12,9,10
Capricorn 4B,Pisces 5,Taurus 4A,13,13,14
Capricorn 4B,Pisces 5,Taurus 4B,12,16,16
Capricorn 4B,Pisces 5,Taurus Alt,12,9,10
Capricorn 4B,Pisces 4A,Taurus 6,12,10,8
Capricorn 4B,Pisces 4A,Taurus 5,13,12,12
Capricorn 4B,Pisces 4A,Taurus 4A,14,13,12
Capricorn 4B,Pisces 4A,Taurus 4B,13,16,14
Capricorn 4B,Pisces 4A,Taurus Alt,13,12,12
Capricorn 4B,Pisces 4B,Taurus 6,9,10,8
Capricorn 4B,Pisces 4B,Taurus 5,10,12,10
Capricorn 4B,Pisces 4B,Taurus 4A,11,11,12
Capricorn 4B,Pisces 4B,Taurus 4B,10,14,14
Capricorn 4B,Pisces 4B,Taurus Alt,10,12,10
Capricorn 4B,Pisces Alt,Taurus 5,10,9,10
Capricorn 4B,Pisces Alt,Taurus 4A,11,13,13
Capricorn 4B,Pisces Alt,Taurus 4B,10,16,16
Capricorn 4B,Pisces Alt,Taurus Alt,10,9,10
Capricorn Alt,Pisces 6,Taurus 5,12,9,12
Capricorn Alt,Pisces 6,Taurus 4A,13,13,12
Capricorn Alt,Pisces 6,Taurus 4B,12,16,14
Capricorn Alt,Pisces 6,Taurus Alt,12,9,12
Capricorn Alt,Pisces 5,Taurus 5,11,7,8
Capricorn Alt,Pisces 5,Taurus 4A,12,11,9
Capricorn Alt,Pisces 5,Taurus 4B,11,14,12
Capricorn Alt,Pisces 5,Taurus Alt,11,7,8
Capricorn Alt,Pisces 4A,Taurus 6,11,6,8
Capricorn Alt,Pisces 4A,Taurus 5,12,10,13
Capricorn Alt,Pisces 4A,Taurus 4A,13,10,13
Capricorn Alt,Pisces 4A,Taurus 4B,12,11,14
Capricorn Alt,Pisces 4A,Taurus Alt,12,10,13
Capricorn Alt,Pisces 4B,Taurus 6,8,8,8
Capricorn Alt,Pisces 4B,Taurus 5,9,10,11
Capricorn Alt,Pisces 4B,Taurus 4A,10,11,11
Capricorn Alt,Pisces 4B,Taurus 4B,9,14,14
Capricorn Alt,Pisces 4B,Taurus Alt,9,10,11
Capricorn Alt,Pisces Alt,Taurus 5,9,7,9
Capricorn Alt,Pisces Alt,Taurus 4A,10,11,8
Capricorn Alt,Pisces Alt,Taurus 4B,9,14,11
Capricorn Alt,Pisces Alt,Taurus Alt,9,7,9
Capricorn 6,Pisces 6,Gemini 6,14,17,18
